case_id,char_count,word_count,unique_word_count,sentence_count,avg_word_length,en_tokens,tl_tokens,other_tokens,en_ratio,tl_ratio,other_ratio,code_switch_points,code_switch_ratio,symptom_cue_hits,onset_cue_hits,contains_numeric,contains_time_expression
case_00035,202,33,28,3,4.96969696969697,17,16,0,0.5151515151515151,0.48484848484848486,0.0,17,0.53125,0,1,0,1
case_00036,126,20,20,3,5.05,12,8,0,0.6,0.4,0.0,11,0.5789473684210527,1,1,0,1
case_00037,231,33,25,2,5.787878787878788,19,14,0,0.5757575757575758,0.42424242424242425,0.0,17,0.53125,0,1,0,1
case_00038,161,25,24,2,5.28,10,15,0,0.4,0.6,0.0,10,0.4166666666666667,1,0,0,0
case_00039,212,35,25,3,4.828571428571428,17,18,0,0.4857142857142857,0.5142857142857142,0.0,21,0.6176470588235294,1,1,0,1
case_00040,247,39,30,3,5.128205128205129,24,15,0,0.6153846153846154,0.38461538461538464,0.0,20,0.5263157894736842,1,1,0,1
case_00041,148,25,22,3,4.8,9,16,0,0.36,0.64,0.0,10,0.4166666666666667,1,1,0,1
case_00042,108,15,13,2,5.933333333333334,10,5,0,0.6666666666666666,0.3333333333333333,0.0,7,0.5,1,0,0,0
case_00043,277,44,36,3,5.068181818181818,21,23,0,0.4772727272727273,0.5227272727272727,0.0,18,0.4186046511627907,1,2,0,1
case_00044,197,30,24,3,5.366666666666666,9,21,0,0.3,0.7,0.0,16,0.5517241379310345,1,1,0,1
case_00045,148,23,21,3,5.173913043478261,10,13,0,0.43478260869565216,0.5652173913043478,0.0,15,0.6818181818181818,1,1,0,1
case_00046,200,33,30,3,4.909090909090909,16,17,0,0.48484848484848486,0.5151515151515151,0.0,18,0.5625,1,1,0,1
case_00047,175,29,27,3,4.896551724137931,13,16,0,0.4482758620689655,0.5517241379310345,0.0,10,0.35714285714285715,2,2,0,1
case_00048,235,39,32,3,4.923076923076923,22,17,0,0.5641025641025641,0.4358974358974359,0.0,16,0.42105263157894735,1,1,0,1
case_00049,271,43,33,3,5.1395348837209305,19,24,0,0.4418604651162791,0.5581395348837209,0.0,25,0.5952380952380952,1,2,0,1
case_00050,206,32,31,3,5.21875,18,14,0,0.5625,0.4375,0.0,18,0.5806451612903226,1,0,0,0
case_00051,282,40,28,3,5.8,24,16,0,0.6,0.4,0.0,20,0.5128205128205128,1,2,0,1
case_00052,187,30,27,3,5.0,17,13,0,0.5666666666666667,0.43333333333333335,0.0,16,0.5517241379310345,1,1,0,1
case_00053,218,35,30,3,5.0285714285714285,20,15,0,0.5714285714285714,0.42857142857142855,0.0,18,0.5294117647058824,2,1,0,1
case_00054,173,29,24,3,4.793103448275862,14,15,0,0.4827586206896552,0.5172413793103449,0.0,16,0.5714285714285714,0,1,0,1
case_00055,138,25,22,2,4.32,16,9,0,0.64,0.36,0.0,9,0.375,0,1,0,1
case_00056,306,50,34,3,4.9,29,21,0,0.58,0.42,0.0,22,0.4489795918367347,2,2,0,1
case_00057,165,26,24,3,5.1923076923076925,9,17,0,0.34615384615384615,0.6538461538461539,0.0,12,0.48,1,1,0,1
case_00058,148,23,20,3,5.173913043478261,13,10,0,0.5652173913043478,0.43478260869565216,0.0,10,0.45454545454545453,2,1,0,1
case_00059,136,22,19,3,5.0,11,11,0,0.5,0.5,0.0,12,0.5714285714285714,1,1,0,1
case_00060,219,35,29,3,5.114285714285714,17,18,0,0.4857142857142857,0.5142857142857142,0.0,18,0.5294117647058824,1,1,0,1
case_00061,105,17,16,3,4.9411764705882355,13,4,0,0.7647058823529411,0.23529411764705882,0.0,4,0.25,1,1,0,1
case_00062,138,24,19,3,4.5,10,14,0,0.4166666666666667,0.5833333333333334,0.0,15,0.6521739130434783,0,2,0,1
case_00063,136,22,21,3,5.0,10,12,0,0.45454545454545453,0.5454545454545454,0.0,10,0.47619047619047616,2,2,0,1
case_00064,180,32,30,2,4.46875,16,16,0,0.5,0.5,0.0,13,0.41935483870967744,1,1,0,1
case_00065,156,24,23,3,5.291666666666667,10,14,0,0.4166666666666667,0.5833333333333334,0.0,12,0.5217391304347826,1,1,0,1
case_00066,196,33,25,2,4.7272727272727275,12,21,0,0.36363636363636365,0.6363636363636364,0.0,15,0.46875,1,0,0,0
case_00067,274,44,33,3,5.068181818181818,19,25,0,0.4318181818181818,0.5681818181818182,0.0,18,0.4186046511627907,2,0,0,0
case_00068,260,40,30,3,5.3,23,17,0,0.575,0.425,0.0,21,0.5384615384615384,1,1,0,1
case_00069,201,29,27,3,5.724137931034483,14,15,0,0.4827586206896552,0.5172413793103449,0.0,14,0.5,2,1,0,1
case_00070,135,23,20,3,4.6521739130434785,14,9,0,0.6086956521739131,0.391304347826087,0.0,12,0.5454545454545454,0,1,0,1
case_00071,196,33,25,3,4.7272727272727275,16,17,0,0.48484848484848486,0.5151515151515151,0.0,19,0.59375,0,1,0,1
case_00072,172,29,23,3,4.793103448275862,8,21,0,0.27586206896551724,0.7241379310344828,0.0,14,0.5,0,1,0,1
case_00073,150,26,21,3,4.538461538461538,15,11,0,0.5769230769230769,0.4230769230769231,0.0,12,0.48,1,2,0,1
case_00074,274,43,26,3,5.186046511627907,24,19,0,0.5581395348837209,0.4418604651162791,0.0,20,0.47619047619047616,1,1,0,1
case_00075,240,39,27,3,4.9743589743589745,20,19,0,0.5128205128205128,0.48717948717948717,0.0,19,0.5,0,2,0,1
case_00076,251,38,30,3,5.447368421052632,14,24,0,0.3684210526315789,0.631578947368421,0.0,18,0.4864864864864865,2,1,0,1
case_00077,187,30,22,3,5.033333333333333,14,16,0,0.4666666666666667,0.5333333333333333,0.0,22,0.7586206896551724,1,3,0,1
case_00078,131,21,18,3,5.0,11,10,0,0.5238095238095238,0.47619047619047616,0.0,14,0.7,1,0,0,0
case_00079,100,19,18,2,4.105263157894737,8,11,0,0.42105263157894735,0.5789473684210527,0.0,8,0.4444444444444444,1,1,0,1
case_00080,191,33,29,3,4.636363636363637,15,18,0,0.45454545454545453,0.5454545454545454,0.0,18,0.5625,1,1,0,1
case_00081,192,33,24,3,4.636363636363637,18,15,0,0.5454545454545454,0.45454545454545453,0.0,15,0.46875,1,0,0,0
case_00082,180,30,28,3,4.866666666666666,12,18,0,0.4,0.6,0.0,12,0.41379310344827586,2,1,0,1
case_00083,254,41,32,3,4.951219512195122,21,20,0,0.5121951219512195,0.4878048780487805,0.0,20,0.5,2,2,0,1
case_00084,129,21,21,2,4.904761904761905,12,9,0,0.5714285714285714,0.42857142857142855,0.0,12,0.6,2,2,0,1
case_00085,140,24,22,3,4.625,11,13,0,0.4583333333333333,0.5416666666666666,0.0,12,0.5217391304347826,1,0,0,0
case_00086,232,32,23,3,5.96875,23,9,0,0.71875,0.28125,0.0,15,0.4838709677419355,0,1,0,1
case_00087,196,32,29,2,4.96875,14,18,0,0.4375,0.5625,0.0,12,0.3870967741935484,1,0,0,0
case_00088,188,31,25,3,4.806451612903226,17,14,0,0.5483870967741935,0.45161290322580644,0.0,15,0.5,1,1,0,1
case_00089,217,34,27,3,5.176470588235294,20,14,0,0.5882352941176471,0.4117647058823529,0.0,15,0.45454545454545453,1,2,0,1
case_00090,139,23,20,2,4.826086956521739,10,13,0,0.43478260869565216,0.5652173913043478,0.0,11,0.5,1,0,0,0
case_00091,181,29,26,3,5.0344827586206895,12,17,0,0.41379310344827586,0.5862068965517241,0.0,15,0.5357142857142857,2,1,0,1
case_00092,222,32,28,3,5.75,16,16,0,0.5,0.5,0.0,13,0.41935483870967744,1,1,0,1
case_00093,271,39,29,3,5.717948717948718,22,17,0,0.5641025641025641,0.4358974358974359,0.0,18,0.47368421052631576,2,1,0,1
case_00094,175,28,24,3,5.071428571428571,10,18,0,0.35714285714285715,0.6428571428571429,0.0,10,0.37037037037037035,2,1,0,1
case_00095,174,25,23,3,5.76,8,17,0,0.32,0.68,0.0,12,0.5,0,1,0,1
case_00096,204,33,31,3,4.96969696969697,21,12,0,0.6363636363636364,0.36363636363636365,0.0,18,0.5625,1,1,0,1
case_00097,174,30,27,3,4.666666666666667,13,17,0,0.43333333333333335,0.5666666666666667,0.0,10,0.3448275862068966,2,0,0,0
case_00098,193,30,27,2,5.3,16,14,0,0.5333333333333333,0.4666666666666667,0.0,10,0.3448275862068966,1,1,0,1
case_00099,134,23,21,3,4.608695652173913,13,10,0,0.5652173913043478,0.43478260869565216,0.0,9,0.4090909090909091,2,1,0,1
case_00100,155,27,24,2,4.518518518518518,14,13,0,0.5185185185185185,0.48148148148148145,0.0,13,0.5,1,1,0,1
case_00101,207,33,27,3,5.0606060606060606,18,15,0,0.5454545454545454,0.45454545454545453,0.0,16,0.5,0,2,0,1
case_00102,163,26,26,2,5.076923076923077,16,10,0,0.6153846153846154,0.38461538461538464,0.0,11,0.44,1,1,0,1
case_00103,159,26,25,3,4.884615384615385,11,15,0,0.4230769230769231,0.5769230769230769,0.0,11,0.44,1,1,0,1
case_00104,302,48,33,3,5.104166666666667,27,21,0,0.5625,0.4375,0.0,28,0.5957446808510638,1,1,0,1
case_00105,199,29,26,3,5.655172413793103,14,15,0,0.4827586206896552,0.5172413793103449,0.0,6,0.21428571428571427,0,1,0,1
case_00106,147,26,22,3,4.461538461538462,13,13,0,0.5,0.5,0.0,16,0.64,0,1,0,1
case_00107,215,35,29,3,4.9714285714285715,16,19,0,0.45714285714285713,0.5428571428571428,0.0,18,0.5294117647058824,1,2,0,1
case_00108,173,30,24,3,4.6,12,18,0,0.4,0.6,0.0,12,0.41379310344827586,2,0,0,0
case_00109,124,20,19,3,4.95,12,8,0,0.6,0.4,0.0,8,0.42105263157894735,2,1,0,1
case_00110,182,29,26,3,5.0344827586206895,19,10,0,0.6551724137931034,0.3448275862068966,0.0,14,0.5,1,1,0,1
case_00111,156,24,23,3,5.333333333333333,11,13,0,0.4583333333333333,0.5416666666666666,0.0,10,0.43478260869565216,0,1,0,1
case_00112,155,23,21,3,5.521739130434782,9,14,0,0.391304347826087,0.6086956521739131,0.0,9,0.4090909090909091,0,1,0,1
case_00113,210,33,28,3,5.181818181818182,15,18,0,0.45454545454545453,0.5454545454545454,0.0,18,0.5625,1,3,0,1
case_00114,241,42,34,2,4.5476190476190474,26,16,0,0.6190476190476191,0.38095238095238093,0.0,20,0.4878048780487805,1,1,0,1
case_00115,135,22,21,3,4.863636363636363,17,5,0,0.7727272727272727,0.22727272727272727,0.0,6,0.2857142857142857,1,2,0,1
case_00116,171,30,26,3,4.5,13,17,0,0.43333333333333335,0.5666666666666667,0.0,13,0.4482758620689655,1,1,0,1
case_00117,154,22,21,3,5.7727272727272725,12,10,0,0.5454545454545454,0.45454545454545453,0.0,8,0.38095238095238093,1,0,0,0
case_00118,118,18,17,3,5.333333333333333,9,9,0,0.5,0.5,0.0,10,0.5882352941176471,2,1,0,1
case_00119,166,28,25,3,4.75,16,12,0,0.5714285714285714,0.42857142857142855,0.0,14,0.5185185185185185,0,2,0,1
case_00120,160,26,23,3,4.961538461538462,12,14,0,0.46153846153846156,0.5384615384615384,0.0,12,0.48,1,1,0,1
case_00121,162,27,23,2,4.777777777777778,14,13,0,0.5185185185185185,0.48148148148148145,0.0,12,0.46153846153846156,1,2,0,1
case_00122,214,31,29,3,5.709677419354839,16,15,0,0.5161290322580645,0.4838709677419355,0.0,11,0.36666666666666664,2,1,0,1
case_00123,210,33,28,3,5.181818181818182,14,19,0,0.42424242424242425,0.5757575757575758,0.0,16,0.5,1,1,0,1
case_00124,205,32,26,3,5.25,16,16,0,0.5,0.5,0.0,12,0.3870967741935484,1,0,0,0
case_00125,96,18,17,2,4.166666666666667,8,10,0,0.4444444444444444,0.5555555555555556,0.0,7,0.4117647058823529,1,0,0,0
case_00126,134,21,20,3,5.142857142857143,12,9,0,0.5714285714285714,0.42857142857142855,0.0,14,0.7,1,1,0,1
case_00127,240,38,29,2,5.131578947368421,18,20,0,0.47368421052631576,0.5263157894736842,0.0,14,0.3783783783783784,1,1,0,1
case_00128,182,27,25,3,5.555555555555555,13,14,0,0.48148148148148145,0.5185185185185185,0.0,9,0.34615384615384615,2,0,0,0
case_00129,219,31,27,3,5.870967741935484,12,19,0,0.3870967741935484,0.6129032258064516,0.0,12,0.4,2,1,0,1
case_00130,188,30,27,2,5.1,19,11,0,0.6333333333333333,0.36666666666666664,0.0,15,0.5172413793103449,2,0,0,0
case_00131,160,27,22,3,4.7407407407407405,14,13,0,0.5185185185185185,0.48148148148148145,0.0,16,0.6153846153846154,0,0,0,0
case_00132,166,28,25,3,4.821428571428571,13,15,0,0.4642857142857143,0.5357142857142857,0.0,8,0.2962962962962963,1,1,0,1
case_00133,126,21,20,3,4.857142857142857,10,11,0,0.47619047619047616,0.5238095238095238,0.0,10,0.5,1,0,0,0
case_00134,219,37,28,3,4.756756756756757,20,17,0,0.5405405405405406,0.4594594594594595,0.0,18,0.5,2,1,0,1
case_00135,198,33,29,3,4.848484848484849,16,17,0,0.48484848484848486,0.5151515151515151,0.0,12,0.375,0,1,0,1
case_00136,189,31,24,3,4.870967741935484,21,10,0,0.6774193548387096,0.3225806451612903,0.0,12,0.4,1,1,0,1
case_00137,122,19,19,3,5.2105263157894735,9,10,0,0.47368421052631576,0.5263157894736842,0.0,10,0.5555555555555556,2,1,0,1
case_00138,162,22,20,3,6.181818181818182,11,11,0,0.5,0.5,0.0,6,0.2857142857142857,0,0,0,0
case_00139,148,20,20,3,6.1,10,10,0,0.5,0.5,0.0,8,0.42105263157894735,1,0,0,0
case_00140,188,31,28,2,4.838709677419355,23,8,0,0.7419354838709677,0.25806451612903225,0.0,14,0.4666666666666667,1,2,0,1
case_00141,149,24,23,3,5.0,13,11,0,0.5416666666666666,0.4583333333333333,0.0,13,0.5652173913043478,2,1,0,1
case_00142,234,34,22,3,5.647058823529412,20,14,0,0.5882352941176471,0.4117647058823529,0.0,21,0.6363636363636364,1,1,0,1
case_00143,228,38,32,3,4.842105263157895,21,17,0,0.5526315789473685,0.4473684210526316,0.0,18,0.4864864864864865,3,1,0,1
case_00144,181,29,27,2,5.137931034482759,13,16,0,0.4482758620689655,0.5517241379310345,0.0,11,0.39285714285714285,1,0,0,0
case_00145,196,29,26,3,5.551724137931035,13,16,0,0.4482758620689655,0.5517241379310345,0.0,14,0.5,1,0,0,0
case_00146,192,32,27,3,4.8125,16,16,0,0.5,0.5,0.0,15,0.4838709677419355,2,1,0,1
case_00147,237,38,28,3,5.052631578947368,22,16,0,0.5789473684210527,0.42105263157894735,0.0,24,0.6486486486486487,0,1,0,1
case_00148,145,23,22,3,5.086956521739131,10,13,0,0.43478260869565216,0.5652173913043478,0.0,11,0.5,1,2,0,1
case_00149,239,38,29,3,5.105263157894737,15,23,0,0.39473684210526316,0.6052631578947368,0.0,20,0.5405405405405406,1,1,0,1
case_00150,137,25,22,3,4.32,11,14,0,0.44,0.56,0.0,9,0.375,1,1,0,1
case_00151,202,32,27,2,5.09375,15,17,0,0.46875,0.53125,0.0,21,0.6774193548387096,1,1,0,1
case_00152,191,33,26,3,4.666666666666667,20,13,0,0.6060606060606061,0.3939393939393939,0.0,12,0.375,0,0,0,0
case_00153,196,33,29,3,4.787878787878788,12,21,0,0.36363636363636365,0.6363636363636364,0.0,18,0.5625,2,1,0,1
case_00154,191,32,26,3,4.8125,13,19,0,0.40625,0.59375,0.0,14,0.45161290322580644,1,1,0,1
case_00155,169,29,26,3,4.689655172413793,13,16,0,0.4482758620689655,0.5517241379310345,0.0,14,0.5,2,1,0,1
case_00156,167,28,27,3,4.75,16,12,0,0.5714285714285714,0.42857142857142855,0.0,16,0.5925925925925926,0,2,0,1
case_00157,179,30,22,3,4.833333333333333,10,20,0,0.3333333333333333,0.6666666666666666,0.0,11,0.3793103448275862,0,0,0,0
case_00158,227,38,27,3,4.7631578947368425,22,16,0,0.5789473684210527,0.42105263157894735,0.0,18,0.4864864864864865,1,2,0,1
case_00159,263,44,35,3,4.75,25,19,0,0.5681818181818182,0.4318181818181818,0.0,22,0.5116279069767442,1,1,0,1
case_00160,135,21,19,3,5.190476190476191,10,11,0,0.47619047619047616,0.5238095238095238,0.0,13,0.65,2,1,0,1
case_00161,175,28,24,2,5.071428571428571,8,20,0,0.2857142857142857,0.7142857142857143,0.0,8,0.2962962962962963,2,1,0,1
case_00162,171,27,24,2,5.148148148148148,14,13,0,0.5185185185185185,0.48148148148148145,0.0,12,0.46153846153846156,0,0,0,0
case_00163,235,38,30,3,5.0,19,19,0,0.5,0.5,0.0,16,0.43243243243243246,2,1,0,1
case_00164,213,32,27,3,5.4375,20,12,0,0.625,0.375,0.0,18,0.5806451612903226,1,1,0,1
case_00165,136,21,19,3,5.238095238095238,13,8,0,0.6190476190476191,0.38095238095238093,0.0,10,0.5,0,1,0,1
case_00166,131,21,18,3,5.0476190476190474,13,8,0,0.6190476190476191,0.38095238095238093,0.0,12,0.6,0,1,0,1
case_00167,209,32,25,3,5.3125,17,15,0,0.53125,0.46875,0.0,17,0.5483870967741935,2,2,0,1
case_00168,280,48,34,2,4.645833333333333,27,21,0,0.5625,0.4375,0.0,22,0.46808510638297873,2,1,0,1
case_00169,148,25,24,3,4.68,11,14,0,0.44,0.56,0.0,12,0.5,1,1,0,1
case_00170,173,31,26,3,4.419354838709677,15,16,0,0.4838709677419355,0.5161290322580645,0.0,15,0.5,2,1,0,1
case_00171,142,21,20,3,5.476190476190476,14,7,0,0.6666666666666666,0.3333333333333333,0.0,10,0.5,2,1,0,1
case_00172,199,32,26,2,5.03125,14,18,0,0.4375,0.5625,0.0,21,0.6774193548387096,2,3,0,1
case_00173,184,30,29,3,4.9,18,12,0,0.6,0.4,0.0,13,0.4482758620689655,1,2,0,1
case_00174,229,38,29,3,4.815789473684211,19,19,0,0.5,0.5,0.0,21,0.5675675675675675,1,0,0,0
case_00175,205,35,31,3,4.742857142857143,17,18,0,0.4857142857142857,0.5142857142857142,0.0,17,0.5,1,0,0,0
case_00176,206,34,29,3,4.882352941176471,15,19,0,0.4411764705882353,0.5588235294117647,0.0,14,0.42424242424242425,2,2,0,1
case_00177,222,38,29,3,4.684210526315789,17,21,0,0.4473684210526316,0.5526315789473685,0.0,20,0.5405405405405406,1,2,0,1
case_00178,241,40,33,3,4.85,18,22,0,0.45,0.55,0.0,17,0.4358974358974359,0,0,0,0
case_00179,230,34,28,3,5.529411764705882,13,21,0,0.38235294117647056,0.6176470588235294,0.0,18,0.5454545454545454,2,2,0,1
case_00180,170,26,24,3,5.3076923076923075,13,13,0,0.5,0.5,0.0,10,0.4,2,0,0,0
case_00181,166,29,27,3,4.482758620689655,19,10,0,0.6551724137931034,0.3448275862068966,0.0,10,0.35714285714285715,1,1,0,1
case_00182,224,36,26,2,5.0,21,15,0,0.5833333333333334,0.4166666666666667,0.0,20,0.5714285714285714,0,2,0,1
case_00183,173,30,26,3,4.566666666666666,16,14,0,0.5333333333333333,0.4666666666666667,0.0,13,0.4482758620689655,1,1,0,1
case_00184,173,27,21,3,5.148148148148148,13,14,0,0.48148148148148145,0.5185185185185185,0.0,15,0.5769230769230769,1,1,0,1
case_00185,147,24,21,3,4.875,13,11,0,0.5416666666666666,0.4583333333333333,0.0,12,0.5217391304347826,1,2,0,1
case_00186,149,25,25,3,4.72,12,13,0,0.48,0.52,0.0,15,0.625,2,1,0,1
case_00187,184,29,27,3,5.206896551724138,12,17,0,0.41379310344827586,0.5862068965517241,0.0,11,0.39285714285714285,1,0,0,0
case_00188,189,30,28,3,5.066666666666666,16,14,0,0.5333333333333333,0.4666666666666667,0.0,12,0.41379310344827586,1,3,0,1
case_00189,99,16,15,2,5.0,7,9,0,0.4375,0.5625,0.0,8,0.5333333333333333,0,0,0,0
case_00190,183,29,26,3,5.103448275862069,9,20,0,0.3103448275862069,0.6896551724137931,0.0,12,0.42857142857142855,2,0,0,0
case_00191,224,35,28,3,5.142857142857143,21,14,0,0.6,0.4,0.0,17,0.5,1,1,0,1
case_00192,172,30,27,3,4.566666666666666,12,18,0,0.4,0.6,0.0,11,0.3793103448275862,2,1,0,1
case_00193,242,37,27,3,5.378378378378378,18,19,0,0.4864864864864865,0.5135135135135135,0.0,17,0.4722222222222222,2,0,0,0
case_00194,192,33,31,3,4.666666666666667,15,18,0,0.45454545454545453,0.5454545454545454,0.0,12,0.375,0,1,0,1
case_00195,205,32,29,3,5.1875,14,18,0,0.4375,0.5625,0.0,14,0.45161290322580644,2,1,0,1
case_00196,144,23,21,3,5.043478260869565,10,13,0,0.43478260869565216,0.5652173913043478,0.0,15,0.6818181818181818,0,1,0,1
case_00197,138,21,19,2,5.428571428571429,10,11,0,0.47619047619047616,0.5238095238095238,0.0,8,0.4,2,0,0,0
case_00198,262,43,30,2,4.883720930232558,30,13,0,0.6976744186046512,0.3023255813953488,0.0,18,0.42857142857142855,2,1,0,1
case_00199,194,32,30,2,4.90625,16,16,0,0.5,0.5,0.0,13,0.41935483870967744,0,0,0,0
case_00200,195,32,27,3,4.875,17,15,0,0.53125,0.46875,0.0,12,0.3870967741935484,1,1,0,1
case_00201,239,37,32,3,5.297297297297297,17,20,0,0.4594594594594595,0.5405405405405406,0.0,15,0.4166666666666667,2,1,0,1
case_00202,172,28,23,3,4.964285714285714,14,14,0,0.5,0.5,0.0,16,0.5925925925925926,1,1,0,1
case_00203,173,26,24,3,5.5,10,16,0,0.38461538461538464,0.6153846153846154,0.0,10,0.4,1,1,0,1
case_00204,255,45,35,3,4.488888888888889,22,23,0,0.4888888888888889,0.5111111111111111,0.0,18,0.4090909090909091,0,1,0,1
case_00205,281,43,34,3,5.348837209302325,25,18,0,0.5813953488372093,0.4186046511627907,0.0,18,0.42857142857142855,2,1,0,1
case_00206,235,37,28,3,5.108108108108108,23,14,0,0.6216216216216216,0.3783783783783784,0.0,20,0.5555555555555556,1,1,0,1
case_00207,197,37,33,3,4.1891891891891895,17,20,0,0.4594594594594595,0.5405405405405406,0.0,11,0.3055555555555556,0,0,0,0
case_00208,164,25,23,3,5.32,10,15,0,0.4,0.6,0.0,12,0.5,2,2,0,1
case_00209,73,12,11,1,4.916666666666667,5,7,0,0.4166666666666667,0.5833333333333334,0.0,4,0.36363636363636365,0,0,0,0
case_00210,186,28,26,3,5.392857142857143,14,14,0,0.5,0.5,0.0,14,0.5185185185185185,0,1,0,1
case_00211,157,26,23,3,4.923076923076923,16,10,0,0.6153846153846154,0.38461538461538464,0.0,10,0.4,0,0,0,0
case_00212,101,18,17,2,4.444444444444445,6,12,0,0.3333333333333333,0.6666666666666666,0.0,8,0.47058823529411764,1,0,0,0
case_00213,181,29,26,3,5.068965517241379,14,15,0,0.4827586206896552,0.5172413793103449,0.0,15,0.5357142857142857,1,2,0,1
case_00214,185,31,27,3,4.806451612903226,15,16,0,0.4838709677419355,0.5161290322580645,0.0,18,0.6,1,1,0,1
case_00215,179,30,27,3,4.766666666666667,10,20,0,0.3333333333333333,0.6666666666666666,0.0,12,0.41379310344827586,2,0,0,0
case_00216,144,25,24,2,4.56,17,8,0,0.68,0.32,0.0,6,0.25,0,1,0,1
case_00217,252,42,25,3,4.761904761904762,27,15,0,0.6428571428571429,0.35714285714285715,0.0,20,0.4878048780487805,1,1,0,1
case_00218,169,27,24,3,5.037037037037037,12,15,0,0.4444444444444444,0.5555555555555556,0.0,11,0.4230769230769231,1,1,0,1
